# mesh name: boxMesh_1
# primitive scorer name: trackLength
# iX, iY, iZ, total(value) [mm], total(val^2), entry
0,20,14,5.498441760120368,30.23286178943557,1
0,20,15,0,0,0
0,20,16,0,0,0
0,20,17,5.314105724500864,28.23971965117286,1
0,20,18,0.9916466342482978,0.9833630472159773,1
0,20,19,22.27130505868261,165.3402765122831,3
0,20,20,8.632923168906169,61.79040928584732,2
0,20,21,2.149077081903037,4.618532303960873,1
0,20,22,1.651223485882139,2.726539000328762,1
0,20,23,9.036424217749843,48.25460922177913,2
0,20,24,0,0,0
0,20,25,0.4000413200624199,0.1600330577572835,1
0,20,26,0,0,0
0,20,27,9.495210875374564,67.83578230628474,2
0,20,28,1.07333853946157,1.152055620293495,1
0,20,29,1.583099337767771,2.506203513240755,1
0,21,0,3.470968035538945,12.04761910373308,1
0,21,1,0.9388431553364021,0.8814264703220116,1
0,21,2,6.158888790731873,37.93191113660271,1
0,21,3,0,0,0
0,21,4,0,0,0
0,21,5,0,0,0
0,21,6,14.51607290571554,95.86477012938747,3
0,21,7,9.598841031302177,58.16785486671277,2
0,21,8,7.942904414012681,63.08973053014213,1
0,21,9,0,0,0
0,21,10,3.528340243623575,12.44918487477367,1
0,21,11,4.001735963829431,16.01389072420587,1
0,21,12,0,0,0
0,21,13,5.973013407704608,35.67688916861901,1
0,21,14,9.245267647444644,57.52742329761022,2
0,21,15,0.8634043690551411,0.7454671045035063,1
0,21,16,2.228818868215481,4.967633547313337,1
0,21,17,2.018959082230598,3.916787755940694,2
0,21,18,7.496007150297985,56.19012319731852,1
0,21,19,0,0,0
0,21,20,9.833244908678322,55.64882172282215,2
0,21,21,12.30356003800982,53.24544692587571,4
0,21,22,8.128312041844307,33.96822202122375,2
0,21,23,8.627455689851136,35.60408545224072,3
0,21,24,15.26343684199622,68.08569989868985,4
0,21,25,9.082157626343195,31.21847993686276,3
0,21,26,10.19207653521734,53.45942386816516,2
0,21,27,6.125834016871384,28.05230365058045,2
0,21,28,7.85027396124352,22.55791104491924,3
0,21,29,8.076915521186383,65.23656433638149,1
0,22,0,9.785511809162251,93.79707731349055,2
0,22,1,7.212396953018355,29.11640329960495,2
0,22,2,12.65709500955619,95.3555723761891,3
0,22,3,6.8229542679355,46.55270494233925,1
0,22,4,0,0,0
0,22,5,2.567355784163995,3.692323499707948,2
0,22,6,16.12459434693112,108.4108384510344,3
0,22,7,10.93375829820563,59.78243441491153,2
0,22,8,24.67538840434765,171.5521342141345,4
0,22,9,7.273032063269466,38.18958980198266,3
0,22,10,1.757708822788276,3.089540305707747,1
0,22,11,0,0,0
0,22,12,0,0,0
0,22,13,8.132616660775986,34.65174578066424,2
0,22,14,8.013556436119929,36.75228849045597,2
0,22,15,16.3707506570127,83.09656455810105,4
0,22,16,15.5605832886549,90.04670534310458,3
0,22,17,7.859718196579018,61.77517012963533,1
0,22,18,8.174604856243986,59.30833117916697,2
0,22,19,12.93105107805098,86.73760663320851,2
0,22,20,4.949490070888579,23.4694927921708,2
0,22,21,9.527102798189494,64.14912405732312,2
0,22,22,3.997719732092756,10.75505030661013,2
0,22,23,4.069116596189249,16.55770987338278,1
0,22,24,16.79730042702484,98.01527417953345,3
0,22,25,24.50483625427077,110.6125468599166,6
0,22,26,10.08416141566272,39.50277558947936,3
0,22,27,2.304510952470622,5.310770730057055,1
0,22,28,1.213756171743662,1.473204044445829,1
0,22,29,4.302284697195971,16.4994687222184,2
0,23,0,5.756718528948784,33.13980822154225,1
0,23,1,13.33680140531491,102.0641186366417,2
0,23,2,2.550672501387344,4.848368743351085,2
0,23,3,8.835436234145078,78.06493344764375,1
0,23,4,0.5083043640794676,0.2583733265422319,1
0,23,5,5.720044223333204,17.33089465159132,2
0,23,6,10.30579330729718,59.72786589946064,2
0,23,7,14.22892999098875,70.79924417649045,4
0,23,8,12.10288897780053,51.01982102834097,5
0,23,9,21.99377209892082,161.8123650972802,3
0,23,10,19.20635899566135,117.6037199967348,5
0,23,11,0,0,0
0,23,12,22.82266293518035,173.7911233507257,3
0,23,13,7.604761859697382,27.27907286774331,3
0,23,14,34.70613670518881,234.1996456805803,6
0,23,15,20.86393680730451,125.543110745229,4
0,23,16,18.12410093999735,111.3796453682438,4
0,23,17,2.049079995912927,4.198728829650522,1
0,23,18,9.187185159588438,63.32948276198335,2
0,23,19,2.116762579622369,4.480683818489547,1
0,23,20,0,0,0
0,23,21,8.279846401749399,68.55585643656248,1
0,23,22,0,0,0
0,23,23,16.77736105554988,108.5920453733374,3
0,23,24,1.94549149147272,1.908616578993418,2
0,23,25,11.11127561597362,41.91311003514114,3
0,23,26,0.1256053845887113,0.01577671263767808,1
0,23,27,0,0,0
0,23,28,14.9767062784115,114.5711015203349,2
0,23,29,3.316451971484778,6.969751599879227,2
0,24,0,8.673821337704293,48.11078644996348,2
0,24,1,3.504670491848542,10.2542661238234,2
0,24,2,6.51316244546029,24.30270095889874,2
0,24,3,0,0,0
0,24,4,0,0,0
0,24,5,14.26862458143906,70.72389297295874,3
0,24,6,11.89022190507471,47.73696307431644,3
0,24,7,14.57051515619149,78.04573254454914,3
0,24,8,18.98112690157148,123.6795582242706,3
0,24,9,1.128836931483444,1.274272817880958,1
0,24,10,13.32823651512249,72.33361099429241,3
0,24,11,0,0,0
0,24,12,25.55913715808271,181.9349258257703,5
0,24,13,0,0,0
0,24,14,15.42036930800532,88.98852389942259,3
0,24,15,0,0,0
0,24,16,2.372631734722053,5.629381348610177,1
0,24,17,0,0,0
0,24,18,12.7208557164324,87.18195909316104,2
0,24,19,18.33115226355793,138.6528277771011,3
0,24,20,0,0,0
0,24,21,0,0,0
0,24,22,0,0,0
0,24,23,30.13491813364982,172.3228502020348,6
0,24,24,13.960143811394,79.22370145162955,3
0,24,25,5.755629936325731,18.58952455953556,2
0,24,26,6.074985576927959,36.90544975988272,1
0,24,27,0,0,0
0,24,28,11.33678960748487,103.9187291169721,2
0,24,29,5.266275281144619,11.23936213044282,3
0,25,0,6.924530034888636,27.94892549018316,2
0,25,1,0.6700103344631615,0.4489138482874375,1
0,25,2,7.325051714154406,53.6563826150364,1
0,25,3,0,0,0
0,25,4,0,0,0
0,25,5,3.15256912063419,9.93869206037623,1
0,25,6,1.329153195247321,1.766648216436163,1
0,25,7,0,0,0
0,25,8,2.922758831327899,8.542519186105226,1
0,25,9,0,0,0
0,25,10,0,0,0
0,25,11,0,0,0
0,25,12,22.95018755987878,139.0562261883993,6
0,25,13,0,0,0
0,25,14,3.438909818584826,6.075779412720615,2
0,25,15,0,0,0
0,25,16,6.148671106431072,37.8061563750603,1
0,25,17,3.748041475737593,8.953913686694968,2
0,25,18,7.498041912769109,56.22063252564224,1
0,25,19,6.499454937064829,42.24291447893638,1
0,25,20,12.48909138905051,86.81543263399094,2
0,25,21,8.776445289295124,77.02599191599057,1
0,25,22,0,0,0
0,25,23,18.41564434778502,90.93123726093067,4
0,25,24,6.121999445296918,22.77270077409873,2
0,25,25,5.380538896901274,27.74209039065045,2
0,25,26,0,0,0
0,25,27,9.516842496310936,45.66268861092752,2
0,25,28,3.539214904211517,12.52604213819293,1
0,25,29,4.986670912754689,24.86688679211368,1
0,26,0,9.778863844997433,95.62617809899798,1
0,26,1,0.5217399612715018,0.2722125871875882,1
0,26,2,4.664471514125111,21.75729450608461,1
0,26,3,12.88537139447707,76.45356293901784,3
0,26,4,8.665624607563496,43.37378166977657,2
0,26,5,2.737234852787465,7.492454639314413,1
0,26,6,0.09923426526506274,0.009847439402696837,1
0,26,7,4.674005470644913,21.84632713961857,1
0,26,8,5.99412625023994,35.92954950381552,1
0,26,9,5.330972514371544,14.21569416140463,2
0,26,10,1.892775947570257,2.534538789432434,2
0,26,11,9.234613148701289,42.63984641876927,2
0,26,12,10.51386050249238,53.11404276978196,4
0,26,13,0,0,0
0,26,14,7.006455240939861,49.09041504329365,1
0,26,15,0,0,0
0,26,16,9.915403405439672,43.97041932017999,3
0,26,17,13.288890541891,90.36689551907784,2
0,26,18,9.19529161846177,37.03010283629747,3
0,26,19,0,0,0
0,26,20,13.83855951348685,100.078074682867,3
0,26,21,0,0,0
0,26,22,3.047018024938855,9.284318844302279,1
0,26,23,3.590900493650677,12.89456635530068,1
0,26,24,11.13465881519604,73.79932541571617,2
0,26,25,11.3290010200227,50.9245865556322,3
0,26,26,14.57756392173251,74.0923528804112,3
0,26,27,6.993069091753958,25.01051742846724,3
0,26,28,2.721538721338157,5.84105172623873,2
0,26,29,0,0,0
0,27,0,0.5259409416425153,0.2766138740958156,1
0,27,1,3.123291606979605,9.754950462229246,1
0,27,2,11.35821190356902,45.52156850920686,3
0,27,3,6.359196625743177,33.28752722251071,2
0,27,4,0.9731031929126787,0.9469298240568499,1
0,27,5,12.09980803877459,73.81317521332456,2
0,27,6,5.224136207242762,21.77499920503764,2
0,27,7,0,0,0
0,27,8,0,0,0
0,27,9,20.08225517949582,113.9937005192021,4
0,27,10,0,0,0
0,27,11,7.205709358550981,26.58742172994934,2
0,27,12,17.52858006213722,127.3807917066536,3
0,27,13,7.107515576045392,33.30183988160061,2
0,27,14,10.91437620645564,81.41076156042402,3
0,27,15,6.107660120934847,37.30351215285787,1
0,27,16,9.657074589626941,56.45390618857,2
0,27,17,1.389384229578475,1.930388537401372,1
0,27,18,19.73683814179407,131.0443715718085,4
0,27,19,6.859919569342089,24.06233952914951,3
0,27,20,2.681521472703123,7.190557408567925,1
0,27,21,2.676797283426816,7.165243696561181,1
0,27,22,8.584394095098819,24.69771344636653,3
0,27,23,3.51800552980866,12.37636290776431,1
0,27,24,5.031334941582936,25.31433129439337,1
0,27,25,2.359018153999317,5.564966650898346,1
0,27,26,4.438413144140534,10.24222113685561,2
0,27,27,21.2431439071167,129.8889834566621,4
0,27,28,8.638548559031298,40.80315073522181,2
0,27,29,0,0,0
0,28,0,0,0,0
0,28,1,0,0,0
0,28,2,2.077603166484143,4.316434917384937,1
0,28,3,8.514061155328694,72.48923735667697,1
0,28,4,1.999735053800958,3.99894028540032,1
0,28,5,20.55088946645871,116.3655730617466,4
0,28,6,0,0,0
0,28,7,0,0,0
0,28,8,0.1253788350668227,0.01571985228271354,1
0,28,9,18.81428856421967,145.9683104975794,3
0,28,10,3.815750934894091,14.55995519714513,1
0,28,11,2.751574634395478,7.571162968648609,1
0,28,12,9.574219970569143,38.82941932358939,3
0,28,13,1.658129345627597,2.749392926831403,1
0,28,14,21.72897263166607,162.7001164164024,3
0,28,15,7.148593406443145,19.07364806104431,3
0,28,16,14.14737740608228,77.36745667730759,3
0,28,17,11.8757228443526,71.17674001046733,2
0,28,18,6.316421476380738,27.22992512228201,2
0,28,19,10.50385545375588,55.19512898581321,2
0,28,20,4.234009125887005,15.640792131546,2
0,28,21,14.58833011023828,107.7810224708195,2
0,28,22,16.75018788809517,98.46469954033647,3
0,28,23,1.376268153962917,1.894114031612496,1
0,28,24,0,0,0
0,28,25,2.617306562409349,6.850293641631043,1
0,28,26,3.338624203104845,10.66692852845758,2
0,28,27,27.35953292531527,180.4640697645942,5
0,28,28,6.188696272467611,19.38976235916919,2
0,28,29,11.94526339895441,75.00509990804134,2
0,29,0,9.726732503779939,94.60932520008916,1
0,29,1,3.725242109766703,8.323407924962961,2
0,29,2,0,0,0
0,29,3,2.322306034711136,5.393105318855762,1
0,29,4,13.50883692626591,85.46690843014642,3
0,29,5,0.135262770927286,0.01829601719892745,1
0,29,6,0.5021573792355258,0.2521620335206917,1
0,29,7,0.7333462105997552,0.5377966646010206,1
0,29,8,9.070215538942026,82.26880992286539,1
0,29,9,6.401372294266462,40.97756724980227,1
0,29,10,20.65646007878279,146.942405732138,3
0,29,11,0.4316731044264228,0.1863416690851454,1
0,29,12,0,0,0
0,29,13,11.75928115095837,90.59333426722662,2
0,29,14,3.527069719586656,12.44022080682509,1
0,29,15,14.36971872151682,105.145787815448,2
0,29,16,10.96066994036804,41.75858190251619,3
0,29,17,5.423969446821998,16.63212147204007,2
0,29,18,2.107870925545553,4.443119838760267,1
0,29,19,0,0,0
0,29,20,0,0,0
0,29,21,1.520344187442737,2.311446448290918,1
0,29,22,1.767685370047672,3.124711567480575,1
0,29,23,0.7848180229847694,0.6159393292017221,1
0,29,24,0,0,0
0,29,25,6.143192186041648,37.73881023464316,1
0,29,26,3.225749580472671,10.40546035591961,1
0,29,27,12.24111560081885,65.66009786044314,4
0,29,28,3.386137585484751,5.293442697832964,3
0,29,29,4.040416958259633,16.32496919659203,1
1,0,0,0,0,0
1,0,1,14.79900772693359,87.54262782601212,3
1,0,2,12.43423117008282,79.33088302754805,3
1,0,3,11.43001987447875,63.6734283063898,3
1,0,4,5.37950296290912,19.87761382652576,2
1,0,5,9.23165604166222,77.91197972968558,2
1,0,6,8.932259143803105,42.23772520589779,2
1,0,7,14.19751061208802,75.82318561550343,4
1,0,8,10.37088249720253,70.39745457801763,2
1,0,9,10.40089686276485,88.69783159021829,2
1,0,10,6.122857314554896,19.01346061193818,2
1,0,11,5.841501225537998,34.12313656796194,1
1,0,12,0,0,0
1,0,13,4.775843777445267,19.18870509739419,2
1,0,14,0,0,0
1,0,15,8.681497546926765,50.38749471713486,2
1,0,16,14.6920297622105,72.43484519972318,3
1,0,17,9.581694016529852,49.85947963439155,2
1,0,18,18.62830094759152,125.1430480003736,3
1,0,19,8.537407428806493,56.42335932895968,2
1,0,20,8.753148113177279,76.61760189121895,1
1,0,21,15.19821988384142,118.9738406875633,2
1,0,22,4.703284498827851,21.13914971248503,2
1,0,23,7.196745418508266,25.99501514149091,2
1,0,24,2.275053320000151,5.175867608843707,1
1,0,25,0,0,0
1,0,26,0,0,0
1,0,27,5.007850500678964,25.07856663715055,1
1,0,28,2.737376307222153,7.49322904734119,1
1,0,29,9.876115678173509,54.5618231986717,2
1,1,0,6.851944356156909,18.6433561177077,3
1,1,1,0,0,0
1,1,2,8.339162907242692,63.10415401494388,2
1,1,3,10.31492265450648,88.77964919934917,2
1,1,4,13.54177453488325,89.30719845505445,3
1,1,5,13.78060563557424,109.2898082464588,3
1,1,6,4.866980233984258,19.51737341423642,2
1,1,7,6.393865375302139,31.93111871253185,3
1,1,8,5.005965570563764,14.66102126008934,2
1,1,9,6.633353486626781,44.00137847854367,1
1,1,10,13.40596257652914,90.03482386771869,2
1,1,11,7.847804138965683,30.79894144086566,2
1,1,12,5.087005997657854,25.87763002020698,1
1,1,13,34.40784236756745,228.3965003126349,6
1,1,14,10.32000350593846,68.3549600479292,2
1,1,15,12.6864393396302,71.65075842177605,3
1,1,16,9.13027242991279,41.94345501228221,2
1,1,17,3.557563120848854,12.65625535882383,1
1,1,18,10.84615231149619,48.01586015612897,3
1,1,19,4.31095664552495,14.40166716401105,2
1,1,20,0,0,0
1,1,21,6.891583301976786,36.44198751034587,3
1,1,22,10.76942038116117,58.19815027186166,2
1,1,23,2.440143987466252,3.092044722378701,2
1,1,24,0,0,0
1,1,25,11.25657144305839,64.26947359971197,2
1,1,26,11.97157503155255,49.88881955803652,3
1,1,27,8.976351577498502,28.31112203788233,3
1,1,28,8.924332796693871,55.4294666359136,2
1,1,29,10.99151296530304,64.78050840710613,2
1,2,0,20.73136476322191,135.9967610435912,4
1,2,1,2.510481351277896,3.180471441745046,2
1,2,2,6.532877360155399,42.67848660283097,1
1,2,3,5.5433459126508,15.90246910005563,2
1,2,4,0,0,0
1,2,5,2.349634137825264,5.520780581633872,1
1,2,6,5.045555173516908,25.37363410356696,2
1,2,7,13.94785415305542,113.2580014527293,2
1,2,8,0.4385942688366794,0.1923649326563814,1
1,2,9,0,0,0
1,2,10,3.350682803255409,7.289435068749303,2
1,2,11,16.67341387027582,80.74653244774589,4
1,2,12,7.787261171462485,30.61238673950848,2
1,2,13,17.48326048135846,89.95449081552302,5
1,2,14,10.66854008973779,53.92815322304294,3
1,2,15,13.57793264420136,92.26124494797048,2
1,2,16,8.585825753715307,73.71640387316101,1
1,2,17,8.961286690541916,80.30465915008369,1
1,2,18,2.697668652998416,6.20985192352154,2
1,2,19,5.746542205724491,33.0227473221729,1
1,2,20,3.488512125352158,6.096731917955463,2
1,2,21,18.6290052197469,142.3019762055627,3
1,2,22,7.866597382059531,61.88335437142587,1
1,2,23,1.065818646734001,1.135969387725898,1
1,2,24,2.42915900771086,5.900813484742809,1
1,2,25,5.334652475364628,15.28083868019157,3
1,2,26,4.731573209725185,22.38778503898909,1
1,2,27,14.00486138018086,87.64458258647757,3
1,2,28,4.146200187786985,17.19097599720483,1
1,2,29,0,0,0
1,3,0,3.639013104242422,13.24241637284807,1
1,3,1,6.543187472458816,42.81330229974198,1
1,3,2,3.265653491384247,10.66449272579012,1
1,3,3,7.239142612944379,52.40518577054717,1
1,3,4,8.857467888971282,78.45473740415738,1
1,3,5,5.823689938392798,33.91536449853751,1
1,3,6,9.443171992600719,39.58105179327893,3
1,3,7,5.525375248300489,30.52977163453169,1
1,3,8,8.94264758724341,79.97094586963038,1
1,3,9,0,0,0
1,3,10,0,0,0
1,3,11,22.49397658187741,120.3775104213584,5
1,3,12,7.375588191931171,33.46230314570733,2
1,3,13,2.279728144857001,5.197160414453143,1
1,3,14,6.443835157740254,41.52301154012936,1
1,3,15,19.92096442036769,159.2183258538947,3
1,3,16,9.180591458563454,46.37916565801984,3
1,3,17,6.194111499085682,19.44535306848913,3
1,3,18,20.44890673677286,137.5851862772018,4
1,3,19,0,0,0
1,3,20,0,0,0
1,3,21,0,0,0
1,3,22,5.980825327438259,21.90036745779658,2
1,3,23,2.592025241598424,3.448692277084137,2
1,3,24,23.18164475759389,146.0178318658598,4
1,3,25,2.508389666557231,6.292018719291098,1
1,3,26,0.1455799591524909,0.02119352450684091,1
1,3,27,12.48238932589798,49.9207981564251,4
1,3,28,5.489331673647745,26.95367428762437,2
1,3,29,0,0,0
1,4,0,5.381907524163047,28.96492859864282,1
1,4,1,12.67936096002946,60.06231112715573,3
1,4,2,12.84120489856817,88.51067271570082,2
1,4,3,0,0,0
1,4,4,1.156278775051687,1.33698060563503,1
1,4,5,0.08271918747408073,0.006842463976372115,1
1,4,6,8.834137862371071,78.04199177137811,1
1,4,7,11.03225420772494,88.08105876847588,2
1,4,8,6.977270671961984,28.34383853417099,2
1,4,9,0,0,0
1,4,10,0.6902844007648105,0.4764925539392335,1
1,4,11,23.50166773087762,165.924110206528,4
1,4,12,5.47811348600743,30.00972736557648,1
1,4,13,6.278539661570814,39.42006028191775,1
1,4,14,0,0,0
1,4,15,12.13267679222901,85.14089466322363,2
1,4,16,6.511537215927675,39.83759569930094,2
1,4,17,3.875502608283454,10.51233711593379,2
1,4,18,7.726663567355836,59.70132988310402,1
1,4,19,8.916529901428657,75.55973588279242,2
1,4,20,0,0,0
1,4,21,3.344017428860792,11.18245256452474,1
1,4,22,15.7004819816792,92.90308100648134,3
1,4,23,21.06964424622422,132.1169376807981,5
1,4,24,6.380469289282432,24.71127940211371,2
1,4,25,0,0,0
1,4,26,3.05167222722051,9.312703382388987,1
1,4,27,14.29442244712908,103.9600914322986,2
1,4,28,9.318294043836911,55.86344732893667,2
1,4,29,12.78264490433814,73.04291076464521,3
1,5,0,16.06686721954826,132.0286884278473,3
1,5,1,2.682335780498509,4.045144797460581,3
1,5,2,0,0,0
1,5,3,9.911055554933094,98.22902221297015,1
1,5,4,9.601280085591977,38.88116760794755,4
1,5,5,5.155506873527144,16.57624817541695,2
1,5,6,0,0,0
1,5,7,1.924548441238049,3.703886702671805,1
1,5,8,22.56752078541443,145.3735884954914,4
1,5,9,22.4147739714496,154.3519039799819,6
1,5,10,7.804026686828904,60.90283252873773,1
1,5,11,4.991365258932663,23.50630144693019,2
1,5,12,14.10724233888771,101.6199050593843,2
1,5,13,6.684080267482644,44.67692902215085,1
1,5,14,8.190405672421701,67.08274507883758,1
1,5,15,16.06170252183759,86.77802213873248,3
1,5,16,0,0,0
1,5,17,13.41047109298692,94.38928816835612,2
1,5,18,11.13890398890376,66.11214203580012,2
1,5,19,8.237602339585516,67.85809230514477,1
1,5,20,19.1557583553103,130.726077016088,3
1,5,21,6.157094837007142,23.87220066630784,2
1,5,22,2.088455167648546,2.306704339274273,2
1,5,23,30.91860922517131,229.3870718912904,5
1,5,24,10.70584508401201,47.97747186306481,4
1,5,25,3.326708097231405,11.06698676418499,1
1,5,26,1.905916804527622,2.649135126028468,2
1,5,27,13.27257517426541,113.044827921701,3
1,5,28,4.791694817369825,11.48066062369128,2
1,5,29,0,0,0
1,6,0,11.34751488367979,54.34090182408268,4
1,6,1,28.52403659642399,149.4423675434649,7
1,6,2,33.79266891936385,289.3181781965538,4
1,6,3,0.2419025839246635,0.05851686010942885,1
1,6,4,20.29067373924078,158.9793361605395,3
1,6,5,5.758701703683001,33.1626453120015,1
1,6,6,7.148212813124372,51.09694642171545,1
1,6,7,7.729895827691934,39.29756793637041,2
1,6,8,12.29134840593455,81.93984797093169,3
1,6,9,14.94351632314671,80.51608908944364,4
1,6,10,6.792649845072816,27.04208017722146,2
1,6,11,0,0,0
1,6,12,4.326705640728545,8.885882173930817,3
1,6,13,8.40818124714667,50.72483157851766,2
1,6,14,3.508850418402218,12.31203125872142,1
1,6,15,10.04187595518506,39.68512927943249,3
1,6,16,4.027285087233551,16.21902517385375,1
1,6,17,10.21963001215811,68.71726880704597,2
1,6,18,28.61174391496403,164.5511764545178,7
1,6,19,6.950071537181568,48.30349437194136,1
1,6,20,12.92812234167838,43.92684385325875,4
1,6,21,15.80823599726557,88.26170131377982,3
1,6,22,9.21551732534893,54.01118425274472,2
1,6,23,8.020079221151152,46.1910134445809,2
1,6,24,23.70316776420385,174.7895971843278,4
1,6,25,6.676714062405434,22.2898116694209,2
1,6,26,31.14281219042294,209.5404958209482,5
1,6,27,21.99268631610143,167.0937610800171,4
1,6,28,9.442041921534761,45.95079511545628,2
1,6,29,8.185050751885694,46.22362455304031,2
1,7,0,13.45313180908055,67.44421418411584,3
1,7,1,15.99619912450807,89.67739499638519,3
