#class tools::wcsv::ntuple
#title Edep_and_Particle
#separator 44
#vector_separator 59
#column string Particle1_in_NaI
#column double eDep_particle1_in_NaI
#column string Particle1_in_Beta
#column double eDep_particle1_in_Beta
#column string Particle2_in_NaI
#column double eDep_particle2_in_NaI
#column string Particle2_in_Beta
#column double eDep_particle2_in_Beta
#column string Particle3_in_NaI
#column double eDep_particle3_in_NaI
#column string Particle3_in_Beta
#column double eDep_particle3_in_Beta
 ,0,e-,0.0812199, ,0, ,0, ,0, ,0
 ,0,e-,0.149151, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.0777322, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.150807, ,0, ,0, ,0, ,0
 ,0,e-,0.175109, ,0, ,0, ,0, ,0
 ,0,e-,0.170685, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.0456603, ,0, ,0, ,0, ,0
 ,0,e-,0.186638, ,0, ,0, ,0, ,0
 ,0,e-,0.284409, ,0, ,0, ,0, ,0
 ,0,e-,0.206843, ,0, ,0, ,0, ,0
 ,0,e-,0.0875802, ,0, ,0, ,0, ,0
 ,0,e-,0.0458466, ,0, ,0, ,0, ,0
 ,0,e-,0.0296249, ,0, ,0, ,0, ,0
 ,0,e-,0.125375, ,0, ,0, ,0, ,0
 ,0,e-,0.0189613, ,0, ,0, ,0, ,0
 ,0,e-,0.119251, ,0, ,0, ,0, ,0
 ,0,e-,0.0728677, ,0, ,0, ,0, ,0
 ,0,e-,0.0435399, ,0, ,0, ,0, ,0
 ,0,e-,0.0186624, ,0, ,0, ,0, ,0
 ,0,e-,0.196685, ,0, ,0, ,0, ,0
 ,0,e-,0.0546111, ,0, ,0, ,0, ,0
 ,0,e-,0.211127, ,0, ,0, ,0, ,0
 ,0,e-,0.0548126, ,0, ,0, ,0, ,0
 ,0,e-,0.171185, ,0, ,0, ,0, ,0
 ,0,e-,0.15575, ,0, ,0, ,0, ,0
 ,0,e-,0.063678, ,0, ,0, ,0, ,0
 ,0,e-,0.0853932, ,0, ,0, ,0, ,0
 ,0,e-,0.313387, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.140755, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.0524707, ,0, ,0, ,0, ,0
 ,0,e-,0.0306954, ,0, ,0, ,0, ,0
 ,0,e-,0.230091, ,0, ,0, ,0, ,0
 ,0,e-,0.151244, ,0, ,0, ,0, ,0
 ,0,e-,0.0612675, ,0, ,0, ,0, ,0
 ,0,e-,0.12818, ,0, ,0, ,0, ,0
 ,0,e-,0.118677, ,0, ,0, ,0, ,0
 ,0,e-,0.232268, ,0, ,0, ,0, ,0
 ,0,e-,0.0339029, ,0, ,0, ,0, ,0
 ,0,e-,0.228385, ,0, ,0, ,0, ,0
 ,0,e-,0.210147, ,0, ,0, ,0, ,0
 ,0,e-,0.2119, ,0, ,0, ,0, ,0
 ,0,e-,0.0223481, ,0, ,0, ,0, ,0
 ,0,e-,0.00468511, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.119126, ,0, ,0, ,0, ,0
 ,0,e-,0.157205, ,0, ,0, ,0, ,0
 ,0,e-,0.114555, ,0, ,0, ,0, ,0
 ,0,e-,0.0787432, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.265895, ,0, ,0, ,0, ,0
 ,0,e-,0.107365, ,0, ,0, ,0, ,0
 ,0,e-,0.083012, ,0, ,0, ,0, ,0
 ,0,e-,0.146073, ,0, ,0, ,0, ,0
 ,0,e-,0.074593, ,0, ,0, ,0, ,0
 ,0,e-,0.0399075, ,0, ,0, ,0, ,0
 ,0,e-,0.0627984, ,0, ,0, ,0, ,0
 ,0,e-,0.248308, ,0, ,0, ,0, ,0
 ,0,e-,0.0673253, ,0, ,0, ,0, ,0
 ,0,e-,0.0248852, ,0, ,0, ,0, ,0
 ,0,e-,0.149671, ,0, ,0, ,0, ,0
 ,0,e-,0.29006, ,0, ,0, ,0, ,0
 ,0,e-,0.120792, ,0, ,0, ,0, ,0
 ,0,e-,0.197027, ,0, ,0, ,0, ,0
 ,0,e-,0.0953562, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.00179686, ,0, ,0, ,0, ,0
 ,0,e-,0.210977, ,0, ,0, ,0, ,0
 ,0,e-,0.0495266, ,0, ,0, ,0, ,0
 ,0,e-,0.0781902, ,0, ,0, ,0, ,0
 ,0,e-,0.179291, ,0, ,0, ,0, ,0
 ,0,e-,0.158089, ,0, ,0, ,0, ,0
 ,0,e-,0.273708, ,0, ,0, ,0, ,0
 ,0,e-,0.235585, ,0, ,0, ,0, ,0
 ,0,e-,0.196414, ,0, ,0, ,0, ,0
 ,0,e-,0.0673796, ,0, ,0, ,0, ,0
 ,0,e-,0.211489, ,0, ,0, ,0, ,0
 ,0,e-,0.0795852, ,0, ,0, ,0, ,0
 ,0,e-,0.0373271, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.320067, ,0, ,0, ,0, ,0
 ,0,e-,0.0306563, ,0, ,0, ,0, ,0
 ,0,e-,0.0512814, ,0, ,0, ,0, ,0
 ,0,e-,0.210366, ,0, ,0, ,0, ,0
 ,0,e-,0.22049, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.188745, ,0, ,0, ,0, ,0
 ,0,e-,0.299727, ,0, ,0, ,0, ,0
 ,0,e-,0.0716097, ,0, ,0, ,0, ,0
 ,0,e-,0.0465356, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.246343, ,0, ,0, ,0, ,0
 ,0,e-,0.000803537, ,0, ,0, ,0, ,0
 ,0,e-,0.0484158, ,0, ,0, ,0, ,0
 ,0,e-,0.0408756, ,0, ,0, ,0, ,0
 ,0,e-,0.101177, ,0, ,0, ,0, ,0
 ,0,e-,0.104831, ,0, ,0, ,0, ,0
 ,0,e-,0.0872951, ,0, ,0, ,0, ,0
 ,0,e-,0.0778966, ,0, ,0, ,0, ,0
 ,0,e-,0.206121, ,0, ,0, ,0, ,0
 ,0,e-,0.0451942, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.225441, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.121966, ,0, ,0, ,0, ,0
 ,0,e-,0.228171, ,0, ,0, ,0, ,0
 ,0,e-,0.112097, ,0, ,0, ,0, ,0
 ,0,e-,0.0834218, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.198941, ,0, ,0, ,0, ,0
 ,0,e-,0.0332018, ,0, ,0, ,0, ,0
 ,0,e-,0.122553, ,0, ,0, ,0, ,0
 ,0,e-,0.156562, ,0, ,0, ,0, ,0
 ,0,e-,0.283532, ,0, ,0, ,0, ,0
 ,0,e-,0.0505388, ,0, ,0, ,0, ,0
 ,0,e-,0.104319, ,0, ,0, ,0, ,0
 ,0,e-,0.118405, ,0, ,0, ,0, ,0
 ,0,e-,0.247206, ,0, ,0, ,0, ,0
 ,0,e-,0.247904, ,0, ,0, ,0, ,0
 ,0,e-,0.126474, ,0, ,0, ,0, ,0
 ,0,e-,0.149774, ,0, ,0, ,0, ,0
 ,0,e-,0.25019, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.161095, ,0, ,0, ,0, ,0
 ,0,e-,0.0298374, ,0, ,0, ,0, ,0
 ,0,e-,0.0464449, ,0, ,0, ,0, ,0
 ,0,e-,0.171207, ,0, ,0, ,0, ,0
 ,0,e-,0.083771, ,0, ,0, ,0, ,0
 ,0,e-,0.29161, ,0, ,0, ,0, ,0
 ,0,e-,0.150169, ,0, ,0, ,0, ,0
 ,0,e-,0.0976661, ,0, ,0, ,0, ,0
 ,0,e-,0.27454, ,0, ,0, ,0, ,0
 ,0,e-,0.0451261, ,0, ,0, ,0, ,0
 ,0,e-,0.126597, ,0, ,0, ,0, ,0
 ,0,e-,0.0600406, ,0, ,0, ,0, ,0
 ,0,e-,0.162309, ,0, ,0, ,0, ,0
 ,0,e-,0.124539, ,0, ,0, ,0, ,0
 ,0,e-,0.220204, ,0, ,0, ,0, ,0
 ,0,e-,0.117421, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.0956372, ,0, ,0, ,0, ,0
 ,0,e-,0.234789, ,0, ,0, ,0, ,0
 ,0,e-,0.111983, ,0, ,0, ,0, ,0
 ,0,e-,0.229502, ,0, ,0, ,0, ,0
 ,0,e-,0.232812, ,0, ,0, ,0, ,0
 ,0,e-,0.164216, ,0, ,0, ,0, ,0
 ,0,e-,0.07721, ,0, ,0, ,0, ,0
 ,0,e-,0.33068, ,0, ,0, ,0, ,0
 ,0,e-,0.140679, ,0, ,0, ,0, ,0
 ,0,e-,0.0998527, ,0, ,0, ,0, ,0
 ,0,e-,0.0640193, ,0, ,0, ,0, ,0
 ,0,e-,0.123667, ,0, ,0, ,0, ,0
 ,0,e-,0.0750223, ,0, ,0, ,0, ,0
 ,0,e-,0.208937, ,0, ,0, ,0, ,0
 ,0,e-,0.035142, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.130737, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.11466, ,0, ,0, ,0, ,0
 ,0,e-,0.127797, ,0, ,0, ,0, ,0
 ,0,e-,0.182831, ,0, ,0, ,0, ,0
 ,0,e-,0.12892, ,0, ,0, ,0, ,0
 ,0,e-,0.14521, ,0, ,0, ,0, ,0
 ,0,e-,0.110661, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.210911, ,0, ,0, ,0, ,0
 ,0,e-,0.0795348, ,0, ,0, ,0, ,0
 ,0,e-,0.144361, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.18449, ,0, ,0, ,0, ,0
 ,0,e-,0.0808636, ,0, ,0, ,0, ,0
 ,0,e-,0.130369, ,0, ,0, ,0, ,0
 ,0,e-,0.162188, ,0, ,0, ,0, ,0
 ,0,e-,0.239302, ,0, ,0, ,0, ,0
 ,0,e-,0.232852, ,0, ,0, ,0, ,0
 ,0,e-,0.29181, ,0, ,0, ,0, ,0
 ,0,e-,0.243701, ,0, ,0, ,0, ,0
 ,0,e-,0.0510564, ,0, ,0, ,0, ,0
 ,0,e-,0.171442, ,0, ,0, ,0, ,0
 ,0,e-,0.105247, ,0, ,0, ,0, ,0
 ,0,e-,0.0782735, ,0, ,0, ,0, ,0
 ,0,e-,0.072909, ,0, ,0, ,0, ,0
 ,0,e-,0.176511, ,0, ,0, ,0, ,0
 ,0,e-,0.0440976, ,0, ,0, ,0, ,0
 ,0,e-,0.120922, ,0, ,0, ,0, ,0
 ,0,e-,0.0286655, ,0, ,0, ,0, ,0
 ,0,e-,0.0935123, ,0, ,0, ,0, ,0
 ,0,e-,0.110359, ,0, ,0, ,0, ,0
 ,0,e-,0.210429, ,0, ,0, ,0, ,0
 ,0,e-,0.0450891, ,0, ,0, ,0, ,0
 ,0,e-,0.190043, ,0, ,0, ,0, ,0
 ,0,e-,0.0900698, ,0, ,0, ,0, ,0
 ,0,e-,0.0860781, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.241519, ,0, ,0, ,0, ,0
 ,0,e-,0.122329, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.252145, ,0, ,0, ,0, ,0
 ,0,e-,0.0992898, ,0, ,0, ,0, ,0
 ,0,e-,0.205875, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.0782376, ,0, ,0, ,0, ,0
 ,0,e-,0.109931, ,0, ,0, ,0, ,0
 ,0,e-,0.128456, ,0, ,0, ,0, ,0
 ,0,e-,0.0897839, ,0, ,0, ,0, ,0
 ,0,e-,0.0551817, ,0, ,0, ,0, ,0
 ,0,e-,0.0136647, ,0, ,0, ,0, ,0
 ,0,e-,0.160148, ,0, ,0, ,0, ,0
 ,0,e-,0.0957982, ,0, ,0, ,0, ,0
 ,0,e-,0.121527, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.0178911, ,0, ,0, ,0, ,0
 ,0,e-,0.0415206, ,0, ,0, ,0, ,0
 ,0,e-,0.0268894, ,0, ,0, ,0, ,0
 ,0,e-,0.231898, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.0831061, ,0, ,0, ,0, ,0
 ,0,e-,0.0505712, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.108743, ,0, ,0, ,0, ,0
 ,0,e-,0.150287, ,0, ,0, ,0, ,0
 ,0,e-,0.0711133, ,0, ,0, ,0, ,0
 ,0,e-,0.0979765, ,0, ,0, ,0, ,0
 ,0,e-,0.0617579, ,0, ,0, ,0, ,0
 ,0,e-,0.0612279, ,0, ,0, ,0, ,0
 ,0,e-,0.281055, ,0, ,0, ,0, ,0
 ,0,e-,0.0939813, ,0, ,0, ,0, ,0
 ,0,e-,0.052568, ,0, ,0, ,0, ,0
 ,0,e-,0.190351, ,0, ,0, ,0, ,0
 ,0,e-,0.0861324, ,0, ,0, ,0, ,0
 ,0,e-,0.213841, ,0, ,0, ,0, ,0
 ,0,e-,0.14845, ,0, ,0, ,0, ,0
 ,0,e-,0.0679926, ,0, ,0, ,0, ,0
 ,0,e-,0.232519, ,0, ,0, ,0, ,0
 ,0,e-,0.0786844, ,0, ,0, ,0, ,0
 ,0,e-,0.223454, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.0816031, ,0, ,0, ,0, ,0
 ,0,e-,0.145636, ,0, ,0, ,0, ,0
 ,0,e-,0.147183, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.0579929, ,0, ,0, ,0, ,0
 ,0,e-,0.17848, ,0, ,0, ,0, ,0
 ,0,e-,0.101229, ,0, ,0, ,0, ,0
 ,0,e-,0.0373331, ,0, ,0, ,0, ,0
 ,0,e-,0.0740758, ,0, ,0, ,0, ,0
 ,0,e-,0.108746, ,0, ,0, ,0, ,0
 ,0,e-,0.021338, ,0, ,0, ,0, ,0
 ,0,e-,0.144875, ,0, ,0, ,0, ,0
 ,0,e-,0.0656985, ,0, ,0, ,0, ,0
 ,0,e-,0.199335, ,0, ,0, ,0, ,0
 ,0,e-,0.0435624, ,0, ,0, ,0, ,0
 ,0,e-,0.0623122, ,0, ,0, ,0, ,0
 ,0,e-,0.100713, ,0, ,0, ,0, ,0
 ,0,e-,0.121583, ,0, ,0, ,0, ,0
 ,0,e-,0.256417, ,0, ,0, ,0, ,0
 ,0,e-,0.219934, ,0, ,0, ,0, ,0
 ,0,e-,0.1394, ,0, ,0, ,0, ,0
 ,0,e-,0.129305, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.212473, ,0, ,0, ,0, ,0
 ,0,e-,0.00177638, ,0, ,0, ,0, ,0
 ,0,e-,0.247105, ,0, ,0, ,0, ,0
 ,0,e-,0.0670516, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.0142993, ,0, ,0, ,0, ,0
 ,0,e-,0.233119, ,0, ,0, ,0, ,0
 ,0,e-,0.177091, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.082937, ,0, ,0, ,0, ,0
 ,0,e-,0.10803, ,0, ,0, ,0, ,0
 ,0,e-,0.106917, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.146761, ,0, ,0, ,0, ,0
 ,0,e-,0.0942177, ,0, ,0, ,0, ,0
 ,0,e-,0.14378, ,0, ,0, ,0, ,0
 ,0,e-,0.185347, ,0, ,0, ,0, ,0
 ,0,e-,0.0933638, ,0, ,0, ,0, ,0
 ,0,e-,0.161325, ,0, ,0, ,0, ,0
 ,0,e-,0.0268132, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.309644, ,0, ,0, ,0, ,0
 ,0,e-,0.251702, ,0, ,0, ,0, ,0
 ,0,e-,0.0104697, ,0, ,0, ,0, ,0
 ,0,e-,0.108236, ,0, ,0, ,0, ,0
 ,0,e-,0.117806, ,0, ,0, ,0, ,0
 ,0,e-,0.0547449, ,0, ,0, ,0, ,0
 ,0,e-,0.185828, ,0, ,0, ,0, ,0
 ,0,e-,0.0994305, ,0, ,0, ,0, ,0
 ,0,e-,0.0740145, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.198615, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.148609, ,0, ,0, ,0, ,0
 ,0,e-,0.0357456, ,0, ,0, ,0, ,0
 ,0,e-,0.178627, ,0, ,0, ,0, ,0
 ,0,e-,0.0967799, ,0, ,0, ,0, ,0
 ,0,e-,0.0780174, ,0, ,0, ,0, ,0
 ,0,e-,0.286547, ,0, ,0, ,0, ,0
 ,0,e-,0.0554018, ,0, ,0, ,0, ,0
 ,0,e-,0.0575739, ,0, ,0, ,0, ,0
 ,0,e-,0.113843, ,0, ,0, ,0, ,0
 ,0,e-,0.0174016, ,0, ,0, ,0, ,0
 ,0,e-,0.111952, ,0, ,0, ,0, ,0
 ,0,e-,0.0293934, ,0, ,0, ,0, ,0
 ,0,e-,0.187917, ,0, ,0, ,0, ,0
 ,0,e-,0.291017, ,0, ,0, ,0, ,0
 ,0,e-,0.0435988, ,0, ,0, ,0, ,0
 ,0,e-,0.193541, ,0, ,0, ,0, ,0
 ,0,e-,0.0502171, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.153674, ,0, ,0, ,0, ,0
 ,0,e-,0.123098, ,0, ,0, ,0, ,0
 ,0,e-,0.273033, ,0, ,0, ,0, ,0
 ,0,e-,0.121799, ,0, ,0, ,0, ,0
 ,0,e-,0.0918378, ,0, ,0, ,0, ,0
 ,0,e-,0.0297094, ,0, ,0, ,0, ,0
 ,0,e-,0.136183, ,0, ,0, ,0, ,0
 ,0,e-,0.0182925, ,0, ,0, ,0, ,0
 ,0,e-,0.0828466, ,0, ,0, ,0, ,0
 ,0,e-,0.174559, ,0, ,0, ,0, ,0
 ,0,e-,0.0697302, ,0, ,0, ,0, ,0
 ,0,e-,0.217311, ,0, ,0, ,0, ,0
 ,0,e-,0.128215, ,0, ,0, ,0, ,0
 ,0,e-,0.190137, ,0, ,0, ,0, ,0
 ,0,e-,0.0806131, ,0, ,0, ,0, ,0
 ,0,e-,0.134632, ,0, ,0, ,0, ,0
 ,0,e-,0.0443425, ,0, ,0, ,0, ,0
 ,0,e-,0.0732404, ,0, ,0, ,0, ,0
 ,0,e-,0.0896634, ,0, ,0, ,0, ,0
 ,0,e-,0.208218, ,0, ,0, ,0, ,0
 ,0,e-,0.0312813, ,0, ,0, ,0, ,0
 ,0,e-,0.102375, ,0, ,0, ,0, ,0
 ,0,e-,0.115938, ,0, ,0, ,0, ,0
 ,0,e-,0.226251, ,0, ,0, ,0, ,0
 ,0,e-,0.053195, ,0, ,0, ,0, ,0
 ,0,e-,0.157896, ,0, ,0, ,0, ,0
 ,0,e-,0.264891, ,0, ,0, ,0, ,0
 ,0,e-,0.0467385, ,0, ,0, ,0, ,0
 ,0,e-,0.0836571, ,0, ,0, ,0, ,0
 ,0,e-,0.0636957, ,0, ,0, ,0, ,0
 ,0,e-,0.189568, ,0, ,0, ,0, ,0
 ,0,e-,0.213018, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.0921535, ,0, ,0, ,0, ,0
 ,0,e-,0.0629164, ,0, ,0, ,0, ,0
 ,0,e-,0.164871, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.0777261, ,0, ,0, ,0, ,0
 ,0,e-,0.195886, ,0, ,0, ,0, ,0
 ,0,e-,0.0608598, ,0, ,0, ,0, ,0
 ,0,e-,0.264612, ,0, ,0, ,0, ,0
 ,0,e-,0.0655884, ,0, ,0, ,0, ,0
 ,0,e-,0.138269, ,0, ,0, ,0, ,0
 ,0,e-,0.229988, ,0, ,0, ,0, ,0
 ,0,e-,0.0180516, ,0, ,0, ,0, ,0
 ,0,e-,0.130524, ,0, ,0, ,0, ,0
 ,0,e-,0.142534, ,0, ,0, ,0, ,0
 ,0,e-,0.0769275, ,0, ,0, ,0, ,0
 ,0,e-,0.235452, ,0, ,0, ,0, ,0
 ,0,e-,0.126233, ,0, ,0, ,0, ,0
 ,0,e-,0.0921062, ,0, ,0, ,0, ,0
