#class tools::wcsv::ntuple
#title Edep_and_Particle
#separator 44
#vector_separator 59
#column string Particle1_in_NaI
#column double eDep_particle1_in_NaI
#column string Particle1_in_Beta
#column double eDep_particle1_in_Beta
#column string Particle2_in_NaI
#column double eDep_particle2_in_NaI
#column string Particle2_in_Beta
#column double eDep_particle2_in_Beta
#column string Particle3_in_NaI
#column double eDep_particle3_in_NaI
#column string Particle3_in_Beta
#column double eDep_particle3_in_Beta
 ,0,e-,0.0432172, ,0, ,0, ,0, ,0
 ,0,e-,0.121987, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.0541845, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.123444, ,0, ,0, ,0, ,0
 ,0,e-,0.144653, ,0, ,0, ,0, ,0
 ,0,e-,0.13993, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.028754, ,0, ,0, ,0, ,0
 ,0,e-,0.155281, ,0, ,0, ,0, ,0
 ,0,e-,0.25002, ,0, ,0, ,0, ,0
 ,0,e-,0.172604, ,0, ,0, ,0, ,0
 ,0,e-,0.066548, ,0, ,0, ,0, ,0
 ,0,e-,0.0505559, ,0, ,0, ,0, ,0
 ,0,e-,0.0183431, ,0, ,0, ,0, ,0
 ,0,e-,0.10073, ,0, ,0, ,0, ,0
 ,0,e-,0.0171496, ,0, ,0, ,0, ,0
 ,0,e-,0.0950474, ,0, ,0, ,0, ,0
 ,0,e-,0.0539521, ,0, ,0, ,0, ,0
 ,0,e-,0.0274309, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
 ,0,e-,0.164441, ,0, ,0, ,0, ,0
 ,0,e-,0.0361865, ,0, ,0, ,0, ,0
 ,0,e-,0.177503, ,0, ,0, ,0, ,0
 ,0,e-,0.0209421, ,0, ,0, ,0, ,0
 ,0,e-,0.134402, ,0, ,0, ,0, ,0
 ,0,e-,0.127382, ,0, ,0, ,0, ,0
 ,0,e-,0.0464215, ,0, ,0, ,0, ,0
 ,0,e-,0.0656499, ,0, ,0, ,0, ,0
 ,0,e-,0.284659, ,0, ,0, ,0, ,0
 ,0,e-,0, ,0, ,0, ,0, ,0
